# laser: Santec TSL-550 (HW-triggered continuous sweep)
# sweep: 1500.0000 -> 1550.0000 nm, speed 50.00 nm/s, power 1.000 mW
wavelength_nm,coredaq_ch1_W,coredaq_ch2_W,coredaq_ch3_W,coredaq_ch4_W
1500.3270,1.338000000e-07,2.387000000e-07,1.999000000e-07,1.349000000e-07
1500.3280,1.333000000e-07,2.374000000e-07,1.996000000e-07,1.347000000e-07
1500.3290,1.338000000e-07,2.359000000e-07,1.997000000e-07,1.349000000e-07
1500.3300,1.339000000e-07,2.352000000e-07,1.999000000e-07,1.353000000e-07
1500.3310,1.341000000e-07,2.339000000e-07,1.994000000e-07,1.356000000e-07
1500.3320,1.336000000e-07,2.325000000e-07,1.989000000e-07,1.361000000e-07
1500.3330,1.336000000e-07,2.315000000e-07,1.988000000e-07,1.359000000e-07
1500.3340,1.335000000e-07,2.305000000e-07,1.983000000e-07,1.364000000e-07
1500.3350,1.339000000e-07,2.293000000e-07,1.977000000e-07,1.362000000e-07
1500.3360,1.346000000e-07,2.292000000e-07,1.969000000e-07,1.365000000e-07
1500.3370,1.347000000e-07,2.285000000e-07,1.966000000e-07,1.366000000e-07
1500.3380,1.349000000e-07,2.283000000e-07,1.963000000e-07,1.365000000e-07
1500.3390,1.352000000e-07,2.277000000e-07,1.958000000e-07,1.361000000e-07
1500.3400,1.358000000e-07,2.275000000e-07,1.952000000e-07,1.356000000e-07
1500.3410,1.367000000e-07,2.273000000e-07,1.949000000e-07,1.352000000e-07
1500.3420,1.375000000e-07,2.273000000e-07,1.946000000e-07,1.344000000e-07
1500.3430,1.379000000e-07,2.275000000e-07,1.940000000e-07,1.337000000e-07
1500.3440,1.382000000e-07,2.277000000e-07,1.934000000e-07,1.323000000e-07
1500.3450,1.394000000e-07,2.282000000e-07,1.931000000e-07,1.313000000e-07
1500.3460,1.408000000e-07,2.290000000e-07,1.931000000e-07,1.299000000e-07
1500.3470,1.419000000e-07,2.293000000e-07,1.929000000e-07,1.285000000e-07
1500.3480,1.427000000e-07,2.297000000e-07,1.925000000e-07,1.264000000e-07
1500.3490,1.437000000e-07,2.305000000e-07,1.921000000e-07,1.244000000e-07
1500.3500,1.445000000e-07,2.308000000e-07,1.920000000e-07,1.223000000e-07
1500.3510,1.446000000e-07,2.313000000e-07,1.920000000e-07,1.200000000e-07
1500.3520,1.450000000e-07,2.318000000e-07,1.921000000e-07,1.179000000e-07
1500.3530,1.457000000e-07,2.320000000e-07,1.923000000e-07,1.155000000e-07
1500.3540,1.462000000e-07,2.325000000e-07,1.926000000e-07,1.131000000e-07
1500.3550,1.466000000e-07,2.323000000e-07,1.932000000e-07,1.106000000e-07
1500.3560,1.466000000e-07,2.323000000e-07,1.937000000e-07,1.083000000e-07
1500.3570,1.462000000e-07,2.317000000e-07,1.938000000e-07,1.062000000e-07
1500.3580,1.460000000e-07,2.312000000e-07,1.946000000e-07,1.040000000e-07
1500.3590,1.462000000e-07,2.302000000e-07,1.954000000e-07,1.021000000e-07
1500.3600,1.454000000e-07,2.292000000e-07,1.962000000e-07,9.980000000e-08
1500.3610,1.450000000e-07,2.277000000e-07,1.968000000e-07,9.790000000e-08
1500.3620,1.443000000e-07,2.263000000e-07,1.979000000e-07,9.640000000e-08
1500.3630,1.431000000e-07,2.243000000e-07,1.989000000e-07,9.480000000e-08
1500.3640,1.414000000e-07,2.226000000e-07,1.997000000e-07,9.330000000e-08
1500.3650,1.402000000e-07,2.213000000e-07,2.013000000e-07,9.240000000e-08
1500.3660,1.390000000e-07,2.189000000e-07,2.026000000e-07,9.150000000e-08
1500.3670,1.378000000e-07,2.171000000e-07,2.039000000e-07,9.080000000e-08
1500.3680,1.361000000e-07,2.152000000e-07,2.056000000e-07,9.000000000e-08
1500.3690,1.343000000e-07,2.131000000e-07,2.071000000e-07,8.940000000e-08
1500.3700,1.324000000e-07,2.109000000e-07,2.090000000e-07,8.930000000e-08
1500.3710,1.304000000e-07,2.085000000e-07,2.104000000e-07,8.900000000e-08
1500.3720,1.287000000e-07,2.065000000e-07,2.119000000e-07,8.880000000e-08
1500.3730,1.271000000e-07,2.045000000e-07,2.134000000e-07,8.900000000e-08
1500.3740,1.260000000e-07,2.028000000e-07,2.151000000e-07,8.960000000e-08
1500.3750,1.252000000e-07,2.012000000e-07,2.171000000e-07,9.020000000e-08
1500.3760,1.240000000e-07,1.992000000e-07,2.185000000e-07,9.100000000e-08
1500.3770,1.231000000e-07,1.983000000e-07,2.199000000e-07,9.190000000e-08
1500.3780,1.217000000e-07,1.966000000e-07,2.215000000e-07,9.270000000e-08
1500.3790,1.206000000e-07,1.953000000e-07,2.221000000e-07,9.360000000e-08
1500.3800,1.199000000e-07,1.936000000e-07,2.225000000e-07,9.420000000e-08
1500.3810,1.197000000e-07,1.930000000e-07,2.238000000e-07,9.570000000e-08
1500.3820,1.194000000e-07,1.924000000e-07,2.244000000e-07,9.700000000e-08
1500.3830,1.185000000e-07,1.916000000e-07,2.249000000e-07,9.850000000e-08
1500.3840,1.185000000e-07,1.914000000e-07,2.258000000e-07,1.000000000e-07
1500.3850,1.176000000e-07,1.911000000e-07,2.261000000e-07,1.016000000e-07
1500.3860,1.174000000e-07,1.913000000e-07,2.263000000e-07,1.027000000e-07
1500.3870,1.170000000e-07,1.914000000e-07,2.259000000e-07,1.045000000e-07
1500.3880,1.165000000e-07,1.919000000e-07,2.253000000e-07,1.057000000e-07
1500.3890,1.165000000e-07,1.923000000e-07,2.252000000e-07,1.070000000e-07
1500.3900,1.171000000e-07,1.931000000e-07,2.246000000e-07,1.085000000e-07
1500.3910,1.173000000e-07,1.940000000e-07,2.235000000e-07,1.097000000e-07
1500.3920,1.176000000e-07,1.955000000e-07,2.229000000e-07,1.110000000e-07
1500.3930,1.182000000e-07,1.968000000e-07,2.219000000e-07,1.121000000e-07
1500.3940,1.191000000e-07,1.985000000e-07,2.207000000e-07,1.133000000e-07
1500.3950,1.205000000e-07,2.000000000e-07,2.193000000e-07,1.144000000e-07
1500.3960,1.211000000e-07,2.017000000e-07,2.182000000e-07,1.153000000e-07
1500.3970,1.213000000e-07,2.037000000e-07,2.173000000e-07,1.161000000e-07
1500.3980,1.223000000e-07,2.059000000e-07,2.159000000e-07,1.170000000e-07
1500.3990,1.237000000e-07,2.077000000e-07,2.153000000e-07,1.173000000e-07
1500.4000,1.245000000e-07,2.102000000e-07,2.139000000e-07,1.176000000e-07
1500.4010,1.254000000e-07,2.124000000e-07,2.128000000e-07,1.182000000e-07
1500.4020,1.265000000e-07,2.147000000e-07,2.121000000e-07,1.180000000e-07
1500.4030,1.274000000e-07,2.168000000e-07,2.110000000e-07,1.179000000e-07
1500.4040,1.283000000e-07,2.191000000e-07,2.102000000e-07,1.179000000e-07
1500.4050,1.292000000e-07,2.213000000e-07,2.096000000e-07,1.174000000e-07
1500.4060,1.294000000e-07,2.233000000e-07,2.091000000e-07,1.167000000e-07
1500.4070,1.300000000e-07,2.251000000e-07,2.085000000e-07,1.158000000e-07
1500.4080,1.304000000e-07,2.268000000e-07,2.082000000e-07,1.155000000e-07
1500.4090,1.310000000e-07,2.288000000e-07,2.080000000e-07,1.144000000e-07
1500.4100,1.317000000e-07,2.303000000e-07,2.082000000e-07,1.137000000e-07
1500.4110,1.321000000e-07,2.312000000e-07,2.082000000e-07,1.127000000e-07
1500.4120,1.320000000e-07,2.317000000e-07,2.080000000e-07,1.113000000e-07
1500.4130,1.318000000e-07,2.328000000e-07,2.082000000e-07,1.106000000e-07
1500.4140,1.324000000e-07,2.334000000e-07,2.088000000e-07,1.097000000e-07
1500.4150,1.324000000e-07,2.334000000e-07,2.093000000e-07,1.083000000e-07
1500.4160,1.321000000e-07,2.335000000e-07,2.097000000e-07,1.073000000e-07
1500.4170,1.313000000e-07,2.330000000e-07,2.102000000e-07,1.062000000e-07
1500.4180,1.307000000e-07,2.325000000e-07,2.105000000e-07,1.049000000e-07
1500.4190,1.297000000e-07,2.315000000e-07,2.113000000e-07,1.039000000e-07
1500.4200,1.297000000e-07,2.310000000e-07,2.122000000e-07,1.028000000e-07
1500.4210,1.287000000e-07,2.295000000e-07,2.130000000e-07,1.016000000e-07
1500.4220,1.284000000e-07,2.282000000e-07,2.134000000e-07,1.004000000e-07
1500.4230,1.272000000e-07,2.271000000e-07,2.142000000e-07,9.980000000e-08
1500.4240,1.261000000e-07,2.255000000e-07,2.144000000e-07,9.850000000e-08
1500.4250,1.258000000e-07,2.240000000e-07,2.150000000e-07,9.750000000e-08
1500.4260,1.248000000e-07,2.220000000e-07,2.155000000e-07,9.670000000e-08
1500.4270,1.239000000e-07,2.199000000e-07,2.156000000e-07,9.570000000e-08
1500.4280,1.228000000e-07,2.178000000e-07,2.158000000e-07,9.480000000e-08
1500.4290,1.213000000e-07,2.159000000e-07,2.159000000e-07,9.390000000e-08
1500.4300,1.200000000e-07,2.139000000e-07,2.158000000e-07,9.340000000e-08
1500.4310,1.188000000e-07,2.119000000e-07,2.153000000e-07,9.240000000e-08
1500.4320,1.179000000e-07,2.104000000e-07,2.151000000e-07,9.210000000e-08
1500.4330,1.170000000e-07,2.087000000e-07,2.142000000e-07,9.120000000e-08
1500.4340,1.159000000e-07,2.069000000e-07,2.136000000e-07,9.030000000e-08
1500.4350,1.147000000e-07,2.054000000e-07,2.125000000e-07,8.970000000e-08
1500.4360,1.135000000e-07,2.040000000e-07,2.110000000e-07,8.880000000e-08
1500.4370,1.127000000e-07,2.027000000e-07,2.097000000e-07,8.820000000e-08
1500.4380,1.113000000e-07,2.013000000e-07,2.084000000e-07,8.730000000e-08
1500.4390,1.101000000e-07,2.005000000e-07,2.067000000e-07,8.690000000e-08
1500.4400,1.089000000e-07,1.995000000e-07,2.048000000e-07,8.630000000e-08
1500.4410,1.073000000e-07,1.987000000e-07,2.028000000e-07,8.570000000e-08
1500.4420,1.058000000e-07,1.981000000e-07,2.006000000e-07,8.490000000e-08
1500.4430,1.052000000e-07,1.976000000e-07,1.985000000e-07,8.490000000e-08
1500.4440,1.046000000e-07,1.976000000e-07,1.965000000e-07,8.420000000e-08
1500.4450,1.040000000e-07,1.975000000e-07,1.942000000e-07,8.360000000e-08
1500.4460,1.026000000e-07,1.976000000e-07,1.918000000e-07,8.370000000e-08
1500.4470,1.011000000e-07,1.981000000e-07,1.897000000e-07,8.340000000e-08
1500.4480,1.003000000e-07,1.988000000e-07,1.877000000e-07,8.320000000e-08
1500.4490,9.950000000e-08,1.995000000e-07,1.854000000e-07,8.290000000e-08
1500.4500,9.860000000e-08,2.002000000e-07,1.830000000e-07,8.290000000e-08
1500.4510,9.760000000e-08,2.008000000e-07,1.810000000e-07,8.290000000e-08
1500.4520,9.620000000e-08,2.018000000e-07,1.789000000e-07,8.270000000e-08
1500.4530,9.510000000e-08,2.027000000e-07,1.769000000e-07,8.290000000e-08
1500.4540,9.460000000e-08,2.037000000e-07,1.750000000e-07,8.300000000e-08
1500.4550,9.400000000e-08,2.050000000e-07,1.732000000e-07,8.330000000e-08
1500.4560,9.300000000e-08,2.059000000e-07,1.718000000e-07,8.330000000e-08
1500.4570,9.170000000e-08,2.070000000e-07,1.701000000e-07,8.340000000e-08
1500.4580,9.110000000e-08,2.075000000e-07,1.685000000e-07,8.360000000e-08
1500.4590,9.050000000e-08,2.090000000e-07,1.671000000e-07,8.400000000e-08
1500.4600,8.990000000e-08,2.101000000e-07,1.658000000e-07,8.480000000e-08
1500.4610,8.880000000e-08,2.109000000e-07,1.647000000e-07,8.490000000e-08
1500.4620,8.820000000e-08,2.116000000e-07,1.636000000e-07,8.570000000e-08
1500.4630,8.730000000e-08,2.122000000e-07,1.627000000e-07,8.630000000e-08
1500.4640,8.650000000e-08,2.129000000e-07,1.617000000e-07,8.720000000e-08
1500.4650,8.610000000e-08,2.127000000e-07,1.611000000e-07,8.780000000e-08
1500.4660,8.520000000e-08,2.132000000e-07,1.604000000e-07,8.870000000e-08
1500.4670,8.380000000e-08,2.131000000e-07,1.600000000e-07,8.990000000e-08
1500.4680,8.300000000e-08,2.126000000e-07,1.599000000e-07,9.120000000e-08
1500.4690,8.210000000e-08,2.117000000e-07,1.594000000e-07,9.240000000e-08
1500.4700,8.120000000e-08,2.109000000e-07,1.594000000e-07,9.360000000e-08
1500.4710,8.100000000e-08,2.101000000e-07,1.594000000e-07,9.480000000e-08
1500.4720,8.040000000e-08,2.087000000e-07,1.593000000e-07,9.610000000e-08
1500.4730,8.000000000e-08,2.072000000e-07,1.596000000e-07,9.750000000e-08
1500.4740,7.940000000e-08,2.054000000e-07,1.596000000e-07,9.860000000e-08
1500.4750,7.890000000e-08,2.037000000e-07,1.604000000e-07,1.001000000e-07
1500.4760,7.840000000e-08,2.022000000e-07,1.608000000e-07,1.018000000e-07
1500.4770,7.780000000e-08,2.000000000e-07,1.611000000e-07,1.033000000e-07
1500.4780,7.770000000e-08,1.980000000e-07,1.619000000e-07,1.048000000e-07
1500.4790,7.710000000e-08,1.953000000e-07,1.621000000e-07,1.060000000e-07
1500.4800,7.680000000e-08,1.930000000e-07,1.628000000e-07,1.073000000e-07
1500.4810,7.650000000e-08,1.901000000e-07,1.633000000e-07,1.089000000e-07
1500.4820,7.660000000e-08,1.874000000e-07,1.634000000e-07,1.100000000e-07
1500.4830,7.650000000e-08,1.849000000e-07,1.637000000e-07,1.107000000e-07
1500.4840,7.680000000e-08,1.822000000e-07,1.644000000e-07,1.119000000e-07
1500.4850,7.720000000e-08,1.794000000e-07,1.647000000e-07,1.125000000e-07
1500.4860,7.780000000e-08,1.770000000e-07,1.650000000e-07,1.127000000e-07
1500.4870,7.870000000e-08,1.745000000e-07,1.654000000e-07,1.131000000e-07
1500.4880,7.970000000e-08,1.722000000e-07,1.661000000e-07,1.131000000e-07
1500.4890,8.040000000e-08,1.695000000e-07,1.658000000e-07,1.131000000e-07
1500.4900,8.120000000e-08,1.673000000e-07,1.656000000e-07,1.130000000e-07
1500.4910,8.210000000e-08,1.646000000e-07,1.656000000e-07,1.124000000e-07
1500.4920,8.270000000e-08,1.629000000e-07,1.654000000e-07,1.121000000e-07
1500.4930,8.360000000e-08,1.608000000e-07,1.650000000e-07,1.112000000e-07
1500.4940,8.500000000e-08,1.588000000e-07,1.645000000e-07,1.101000000e-07
1500.4950,8.670000000e-08,1.569000000e-07,1.642000000e-07,1.088000000e-07
1500.4960,8.790000000e-08,1.552000000e-07,1.637000000e-07,1.070000000e-07
1500.4970,8.930000000e-08,1.542000000e-07,1.634000000e-07,1.055000000e-07
1500.4980,9.020000000e-08,1.531000000e-07,1.630000000e-07,1.037000000e-07
1500.4990,9.170000000e-08,1.519000000e-07,1.622000000e-07,1.016000000e-07
1500.5000,9.360000000e-08,1.512000000e-07,1.616000000e-07,9.950000000e-08
1500.5010,9.510000000e-08,1.505000000e-07,1.608000000e-07,9.730000000e-08
1500.5020,9.660000000e-08,1.500000000e-07,1.604000000e-07,9.510000000e-08
1500.5030,9.830000000e-08,1.494000000e-07,1.593000000e-07,9.270000000e-08
1500.5040,1.002000000e-07,1.495000000e-07,1.587000000e-07,9.030000000e-08
1500.5050,1.012000000e-07,1.499000000e-07,1.577000000e-07,8.780000000e-08
1500.5060,1.024000000e-07,1.502000000e-07,1.571000000e-07,8.540000000e-08
1500.5070,1.034000000e-07,1.504000000e-07,1.565000000e-07,8.320000000e-08
1500.5080,1.043000000e-07,1.510000000e-07,1.560000000e-07,8.080000000e-08
1500.5090,1.054000000e-07,1.522000000e-07,1.554000000e-07,7.870000000e-08
1500.5100,1.058000000e-07,1.531000000e-07,1.548000000e-07,7.630000000e-08
1500.5110,1.058000000e-07,1.537000000e-07,1.539000000e-07,7.440000000e-08
1500.5120,1.055000000e-07,1.547000000e-07,1.531000000e-07,7.240000000e-08
1500.5130,1.041000000e-07,1.561000000e-07,1.525000000e-07,7.080000000e-08
1500.5140,1.037000000e-07,1.576000000e-07,1.520000000e-07,6.910000000e-08
1500.5150,1.031000000e-07,1.589000000e-07,1.516000000e-07,6.800000000e-08
1500.5160,1.020000000e-07,1.598000000e-07,1.506000000e-07,6.650000000e-08
1500.5170,1.000000000e-07,1.608000000e-07,1.503000000e-07,6.530000000e-08
1500.5180,9.860000000e-08,1.621000000e-07,1.500000000e-07,6.480000000e-08
1500.5190,9.680000000e-08,1.629000000e-07,1.494000000e-07,6.440000000e-08
1500.5200,9.430000000e-08,1.643000000e-07,1.494000000e-07,6.410000000e-08
1500.5210,9.240000000e-08,1.648000000e-07,1.488000000e-07,6.390000000e-08
1500.5220,8.940000000e-08,1.656000000e-07,1.483000000e-07,6.360000000e-08
1500.5230,8.700000000e-08,1.666000000e-07,1.482000000e-07,6.420000000e-08
1500.5240,8.440000000e-08,1.670000000e-07,1.475000000e-07,6.450000000e-08
1500.5250,8.180000000e-08,1.676000000e-07,1.474000000e-07,6.530000000e-08
1500.5260,7.920000000e-08,1.675000000e-07,1.469000000e-07,6.590000000e-08
1500.5270,7.600000000e-08,1.678000000e-07,1.468000000e-07,6.690000000e-08
1500.5280,7.320000000e-08,1.676000000e-07,1.463000000e-07,6.800000000e-08
1500.5290,7.130000000e-08,1.676000000e-07,1.458000000e-07,6.900000000e-08
1500.5300,6.850000000e-08,1.668000000e-07,1.455000000e-07,7.030000000e-08
1500.5310,6.610000000e-08,1.665000000e-07,1.455000000e-07,7.200000000e-08
1500.5320,6.350000000e-08,1.655000000e-07,1.451000000e-07,7.330000000e-08
1500.5330,6.130000000e-08,1.645000000e-07,1.449000000e-07,7.470000000e-08
1500.5340,5.960000000e-08,1.634000000e-07,1.448000000e-07,7.600000000e-08
1500.5350,5.810000000e-08,1.631000000e-07,1.448000000e-07,7.730000000e-08
1500.5360,5.660000000e-08,1.619000000e-07,1.448000000e-07,7.870000000e-08
1500.5370,5.410000000e-08,1.611000000e-07,1.443000000e-07,7.940000000e-08
1500.5380,5.200000000e-08,1.598000000e-07,1.443000000e-07,8.050000000e-08
1500.5390,5.080000000e-08,1.588000000e-07,1.437000000e-07,8.140000000e-08
1500.5400,5.020000000e-08,1.574000000e-07,1.435000000e-07,8.210000000e-08
1500.5410,4.880000000e-08,1.564000000e-07,1.429000000e-07,8.240000000e-08
1500.5420,4.790000000e-08,1.552000000e-07,1.429000000e-07,8.290000000e-08
1500.5430,4.740000000e-08,1.544000000e-07,1.423000000e-07,8.260000000e-08
1500.5440,4.690000000e-08,1.536000000e-07,1.420000000e-07,8.240000000e-08
1500.5450,4.680000000e-08,1.527000000e-07,1.414000000e-07,8.210000000e-08
1500.5460,4.710000000e-08,1.522000000e-07,1.414000000e-07,8.110000000e-08
1500.5470,4.660000000e-08,1.517000000e-07,1.412000000e-07,7.970000000e-08
1500.5480,4.620000000e-08,1.512000000e-07,1.406000000e-07,7.870000000e-08
1500.5490,4.630000000e-08,1.510000000e-07,1.403000000e-07,7.720000000e-08
1500.5500,4.690000000e-08,1.510000000e-07,1.401000000e-07,7.540000000e-08
1500.5510,4.710000000e-08,1.510000000e-07,1.398000000e-07,7.360000000e-08
1500.5520,4.770000000e-08,1.509000000e-07,1.397000000e-07,7.140000000e-08
1500.5530,4.830000000e-08,1.514000000e-07,1.397000000e-07,6.940000000e-08
1500.5540,4.880000000e-08,1.514000000e-07,1.395000000e-07,6.710000000e-08
1500.5550,4.910000000e-08,1.517000000e-07,1.397000000e-07,6.450000000e-08
1500.5560,5.000000000e-08,1.520000000e-07,1.397000000e-07,6.230000000e-08
1500.5570,5.170000000e-08,1.526000000e-07,1.398000000e-07,5.990000000e-08
1500.5580,5.210000000e-08,1.531000000e-07,1.401000000e-07,5.770000000e-08
1500.5590,5.290000000e-08,1.536000000e-07,1.403000000e-07,5.510000000e-08
1500.5600,5.340000000e-08,1.544000000e-07,1.403000000e-07,5.310000000e-08
1500.5610,5.370000000e-08,1.552000000e-07,1.408000000e-07,5.100000000e-08
1500.5620,5.440000000e-08,1.557000000e-07,1.409000000e-07,4.900000000e-08
1500.5630,5.470000000e-08,1.562000000e-07,1.414000000e-07,4.710000000e-08
1500.5640,5.460000000e-08,1.571000000e-07,1.414000000e-07,4.520000000e-08
1500.5650,5.410000000e-08,1.581000000e-07,1.420000000e-07,4.340000000e-08
1500.5660,5.460000000e-08,1.581000000e-07,1.425000000e-07,4.200000000e-08
1500.5670,5.500000000e-08,1.588000000e-07,1.428000000e-07,4.070000000e-08
1500.5680,5.490000000e-08,1.591000000e-07,1.432000000e-07,3.950000000e-08
1500.5690,5.430000000e-08,1.593000000e-07,1.440000000e-07,3.840000000e-08
1500.5700,5.400000000e-08,1.594000000e-07,1.445000000e-07,3.760000000e-08
1500.5710,5.290000000e-08,1.593000000e-07,1.451000000e-07,3.680000000e-08
1500.5720,5.180000000e-08,1.593000000e-07,1.457000000e-07,3.640000000e-08
1500.5730,5.090000000e-08,1.589000000e-07,1.462000000e-07,3.580000000e-08
1500.5740,4.980000000e-08,1.586000000e-07,1.465000000e-07,3.560000000e-08
1500.5750,4.850000000e-08,1.577000000e-07,1.469000000e-07,3.500000000e-08
1500.5760,4.660000000e-08,1.569000000e-07,1.472000000e-07,3.490000000e-08
1500.5770,4.530000000e-08,1.561000000e-07,1.477000000e-07,3.500000000e-08
1500.5780,4.400000000e-08,1.552000000e-07,1.475000000e-07,3.530000000e-08
1500.5790,4.250000000e-08,1.539000000e-07,1.474000000e-07,3.530000000e-08
1500.5800,4.130000000e-08,1.529000000e-07,1.469000000e-07,3.580000000e-08
1500.5810,3.960000000e-08,1.512000000e-07,1.463000000e-07,3.620000000e-08
1500.5820,3.780000000e-08,1.495000000e-07,1.457000000e-07,3.670000000e-08
1500.5830,3.620000000e-08,1.482000000e-07,1.449000000e-07,3.730000000e-08
1500.5840,3.470000000e-08,1.465000000e-07,1.435000000e-07,3.800000000e-08
1500.5850,3.270000000e-08,1.450000000e-07,1.423000000e-07,3.870000000e-08
1500.5860,3.130000000e-08,1.433000000e-07,1.406000000e-07,3.930000000e-08
1500.5870,2.980000000e-08,1.417000000e-07,1.386000000e-07,4.010000000e-08
1500.5880,2.870000000e-08,1.400000000e-07,1.366000000e-07,4.100000000e-08
1500.5890,2.720000000e-08,1.381000000e-07,1.344000000e-07,4.160000000e-08
1500.5900,2.600000000e-08,1.368000000e-07,1.321000000e-07,4.250000000e-08
1500.5910,2.460000000e-08,1.351000000e-07,1.298000000e-07,4.320000000e-08
1500.5920,2.390000000e-08,1.339000000e-07,1.272000000e-07,4.410000000e-08
1500.5930,2.290000000e-08,1.328000000e-07,1.244000000e-07,4.460000000e-08
1500.5940,2.200000000e-08,1.316000000e-07,1.218000000e-07,4.500000000e-08
1500.5950,2.140000000e-08,1.303000000e-07,1.191000000e-07,4.560000000e-08
1500.5960,2.060000000e-08,1.294000000e-07,1.162000000e-07,4.600000000e-08
1500.5970,1.990000000e-08,1.291000000e-07,1.137000000e-07,4.620000000e-08
1500.5980,1.870000000e-08,1.282000000e-07,1.108000000e-07,4.600000000e-08
1500.5990,1.830000000e-08,1.277000000e-07,1.083000000e-07,4.620000000e-08
1500.6000,1.800000000e-08,1.272000000e-07,1.057000000e-07,4.620000000e-08
1500.6010,1.770000000e-08,1.266000000e-07,1.032000000e-07,4.560000000e-08
1500.6020,1.760000000e-08,1.264000000e-07,1.011000000e-07,4.530000000e-08
1500.6030,1.730000000e-08,1.264000000e-07,9.890000000e-08,4.500000000e-08
1500.6040,1.700000000e-08,1.259000000e-07,9.720000000e-08,4.440000000e-08
1500.6050,1.670000000e-08,1.261000000e-07,9.570000000e-08,4.350000000e-08
1500.6060,1.650000000e-08,1.264000000e-07,9.410000000e-08,4.250000000e-08
1500.6070,1.620000000e-08,1.264000000e-07,9.260000000e-08,4.140000000e-08
